filename,year,cam_position,cam_num,sample_num,batch_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by,labeled_by_canonical,masked_label,hot_frac,max_blob,masked_covered,masked_disagreement
2025_NON_Conforme_Cam_T_2_245.jpg,2025,T,2,245,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_247.jpg,2025,T,2,247,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_248.jpg,2025,T,2,248,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_25.jpg,2025,T,2,25,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_252.jpg,2025,T,2,252,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_254.jpg,2025,T,2,254,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_255.jpg,2025,T,2,255,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_256.jpg,2025,T,2,256,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_257.jpg,2025,T,2,257,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_258.jpg,2025,T,2,258,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_26.jpg,2025,T,2,26,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_261.jpg,2025,T,2,261,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_264.jpg,2025,T,2,264,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_265.jpg,2025,T,2,265,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_266.jpg,2025,T,2,266,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_267.jpg,2025,T,2,267,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_268.jpg,2025,T,2,268,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_269.jpg,2025,T,2,269,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_27.jpg,2025,T,2,27,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_270.jpg,2025,T,2,270,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_271.jpg,2025,T,2,271,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_272.jpg,2025,T,2,272,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_273.jpg,2025,T,2,273,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_274.jpg,2025,T,2,274,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_275.jpg,2025,T,2,275,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_277.jpg,2025,T,2,277,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_278.jpg,2025,T,2,278,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_279.jpg,2025,T,2,279,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_28.jpg,2025,T,2,28,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_280.jpg,2025,T,2,280,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_281.jpg,2025,T,2,281,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_282.jpg,2025,T,2,282,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_283.jpg,2025,T,2,283,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_284.jpg,2025,T,2,284,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_285.jpg,2025,T,2,285,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_286.jpg,2025,T,2,286,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_287.jpg,2025,T,2,287,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_29.jpg,2025,T,2,29,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_3.jpg,2025,T,2,3,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_30.jpg,2025,T,2,30,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_31.jpg,2025,T,2,31,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_32.jpg,2025,T,2,32,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_320.jpg,2025,T,2,320,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_322.jpg,2025,T,2,322,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_323.jpg,2025,T,2,323,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_328.jpg,2025,T,2,328,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_329.jpg,2025,T,2,329,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_33.jpg,2025,T,2,33,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_330.jpg,2025,T,2,330,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_34.jpg,2025,T,2,34,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_344.jpg,2025,T,2,344,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_35.jpg,2025,T,2,35,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_357.jpg,2025,T,2,357,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_36.jpg,2025,T,2,36,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_37.jpg,2025,T,2,37,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_379.jpg,2025,T,2,379,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_38.jpg,2025,T,2,38,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_381.jpg,2025,T,2,381,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_382.jpg,2025,T,2,382,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_383.jpg,2025,T,2,383,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_384.jpg,2025,T,2,384,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_385.jpg,2025,T,2,385,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_386.jpg,2025,T,2,386,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_387.jpg,2025,T,2,387,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_388.jpg,2025,T,2,388,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_389.jpg,2025,T,2,389,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_39.jpg,2025,T,2,39,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_390.jpg,2025,T,2,390,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_391.jpg,2025,T,2,391,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_392.jpg,2025,T,2,392,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_393.jpg,2025,T,2,393,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_4.jpg,2025,T,2,4,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_40.jpg,2025,T,2,40,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_409.jpg,2025,T,2,409,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_41.jpg,2025,T,2,41,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_42.jpg,2025,T,2,42,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_43.jpg,2025,T,2,43,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_44.jpg,2025,T,2,44,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_45.jpg,2025,T,2,45,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_46.jpg,2025,T,2,46,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_466.jpg,2025,T,2,466,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_47.jpg,2025,T,2,47,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_478.jpg,2025,T,2,478,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_48.jpg,2025,T,2,48,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_481.jpg,2025,T,2,481,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_49.jpg,2025,T,2,49,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_498.jpg,2025,T,2,498,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_499.jpg,2025,T,2,499,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_5.jpg,2025,T,2,5,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_50.jpg,2025,T,2,50,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_502.jpg,2025,T,2,502,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_503.jpg,2025,T,2,503,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_507.jpg,2025,T,2,507,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_508.jpg,2025,T,2,508,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_509.jpg,2025,T,2,509,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_51.jpg,2025,T,2,51,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_510.jpg,2025,T,2,510,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_511.jpg,2025,T,2,511,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_512.jpg,2025,T,2,512,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_513.jpg,2025,T,2,513,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_514.jpg,2025,T,2,514,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_515.jpg,2025,T,2,515,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_516.jpg,2025,T,2,516,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_52.jpg,2025,T,2,52,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_53.jpg,2025,T,2,53,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_54.jpg,2025,T,2,54,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_55.jpg,2025,T,2,55,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_56.jpg,2025,T,2,56,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_57.jpg,2025,T,2,57,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_58.jpg,2025,T,2,58,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_59.jpg,2025,T,2,59,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_6.jpg,2025,T,2,6,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_60.jpg,2025,T,2,60,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_61.jpg,2025,T,2,61,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_62.jpg,2025,T,2,62,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_64.jpg,2025,T,2,64,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_66.jpg,2025,T,2,66,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_7.jpg,2025,T,2,7,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_71.jpg,2025,T,2,71,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_72.jpg,2025,T,2,72,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_73.jpg,2025,T,2,73,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_74.jpg,2025,T,2,74,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_78.jpg,2025,T,2,78,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_8.jpg,2025,T,2,8,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_80.jpg,2025,T,2,80,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_85.jpg,2025,T,2,85,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_89.jpg,2025,T,2,89,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_2_9.jpg,2025,T,2,9,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_0.jpg,2025,T,3,0,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_1.jpg,2025,T,3,1,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_10.jpg,2025,T,3,10,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_103.jpg,2025,T,3,103,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_108.jpg,2025,T,3,108,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_109.jpg,2025,T,3,109,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_11.jpg,2025,T,3,11,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_121.jpg,2025,T,3,121,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_124.jpg,2025,T,3,124,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_128.jpg,2025,T,3,128,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_13.jpg,2025,T,3,13,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_131.jpg,2025,T,3,131,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_132.jpg,2025,T,3,132,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_133.jpg,2025,T,3,133,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_134.jpg,2025,T,3,134,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_136.jpg,2025,T,3,136,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_137.jpg,2025,T,3,137,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_138.jpg,2025,T,3,138,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_142.jpg,2025,T,3,142,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_146.jpg,2025,T,3,146,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_15.jpg,2025,T,3,15,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_150.jpg,2025,T,3,150,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_180.jpg,2025,T,3,180,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_192.jpg,2025,T,3,192,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_195.jpg,2025,T,3,195,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_199.jpg,2025,T,3,199,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_2.jpg,2025,T,3,2,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_205.jpg,2025,T,3,205,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_206.jpg,2025,T,3,206,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_207.jpg,2025,T,3,207,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_208.jpg,2025,T,3,208,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_209.jpg,2025,T,3,209,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_21.jpg,2025,T,3,21,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_210.jpg,2025,T,3,210,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_216.jpg,2025,T,3,216,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_217.jpg,2025,T,3,217,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_218.jpg,2025,T,3,218,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_219.jpg,2025,T,3,219,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_22.jpg,2025,T,3,22,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_233.jpg,2025,T,3,233,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_238.jpg,2025,T,3,238,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_244.jpg,2025,T,3,244,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_245.jpg,2025,T,3,245,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_246.jpg,2025,T,3,246,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_258.jpg,2025,T,3,258,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_26.jpg,2025,T,3,26,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_260.jpg,2025,T,3,260,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_263.jpg,2025,T,3,263,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_27.jpg,2025,T,3,27,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_28.jpg,2025,T,3,28,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_281.jpg,2025,T,3,281,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_284.jpg,2025,T,3,284,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_285.jpg,2025,T,3,285,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_29.jpg,2025,T,3,29,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_290.jpg,2025,T,3,290,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_293.jpg,2025,T,3,293,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_294.jpg,2025,T,3,294,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_295.jpg,2025,T,3,295,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_297.jpg,2025,T,3,297,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_298.jpg,2025,T,3,298,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_3.jpg,2025,T,3,3,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_30.jpg,2025,T,3,30,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_300.jpg,2025,T,3,300,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_303.jpg,2025,T,3,303,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_304.jpg,2025,T,3,304,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_305.jpg,2025,T,3,305,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_309.jpg,2025,T,3,309,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_31.jpg,2025,T,3,31,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_32.jpg,2025,T,3,32,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_327.jpg,2025,T,3,327,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_328.jpg,2025,T,3,328,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_33.jpg,2025,T,3,33,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_34.jpg,2025,T,3,34,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_345.jpg,2025,T,3,345,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_35.jpg,2025,T,3,35,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_353.jpg,2025,T,3,353,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_36.jpg,2025,T,3,36,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_37.jpg,2025,T,3,37,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_377.jpg,2025,T,3,377,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
2025_NON_Conforme_Cam_T_3_38.jpg,2025,T,3,38,,NON Conforme,Vide,False,False,False,True,,,,,,False,False
